IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,1.25,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.368,6,3,27,1,1,,,,,
,1.6,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.8083,7,0,28,0,1,,,,,
,1.26,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.4342,7,1,29,1,1,,,,,
,0.67,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,1.4098,7,2,30,3,1,,,,,
,0.44,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.0679,7,3,31,3,1,,,,,
,0.21,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,k,1,3.3059,8,0,32,3,1,,,,,
,0.57,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,f,0,2.2633,8,1,33,3,1,,,,,
,0.45,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,0.8009,8,2,34,1,1,,,,,
,0.84,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.0183,8,3,35,2,1,,,,,
,1.54,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Slow,long,f,0,9.8796,9,0,36,2,1,,,,,
,1.11,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Ontime,long,f,1,1.9711,9,1,37,1,1,,,,,
,1.68,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,f,0,0.6852,9,2,38,3,1,,,,,
,1.49,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,7,Fast,long,k,0,1.336,9,3,39,2,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,6,0,6,0,1
,1.98,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,0.9016,0,0,0,3,1,,,,,
,0.85,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.8673,0,1,1,0,1,,,,,
,1.7,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.9014,0,2,2,2,1,,,,,
,0.48,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,1,2.9019,0,3,3,1,1,,,,,
,1.28,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,0.8514,1,0,4,2,1,,,,,
,0.71,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,1,2.9063,1,1,5,1,1,,,,,
,1.98,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.7438,1,2,6,1,1,,,,,
,1.16,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,1,0.8685,1,3,7,1,1,,,,,
,1.92,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.9056,2,0,8,2,1,,,,,
,1.84,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,0,2.7034,2,1,9,2,1,,,,,
,0.4,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,0,4.9719,2,2,10,0,1,,,,,
,1.71,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.1247,2,3,11,2,1,,,,,
,0.14,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,1,0.4679,3,0,12,1,1,,,,,
,0.54,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,k,0,25.7189,3,1,13,2,1,,,,,
,1.4,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,0.7876,3,2,14,2,1,,,,,
,0.22,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.51,3,3,15,2,1,,,,,
,0.96,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.8116,4,0,16,1,1,,,,,
,1.15,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.6691,4,1,17,0,1,,,,,
,0.18,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.2753,4,2,18,3,1,,,,,
,0.42,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,0.8256,4,3,19,0,1,,,,,
,0.97,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.6426,5,0,20,1,1,,,,,
,0.35,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,1,4.9381,5,1,21,1,1,,,,,
,0.03,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,0.6209,5,2,22,3,1,,,,,
,0.68,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.134,5,3,23,0,1,,,,,
,1.48,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.0549,6,0,24,2,1,,,,,
,0.16,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,0.4672,6,1,25,3,1,,,,,
,0.94,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.0514,6,2,26,3,1,,,,,
,0.11,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,0.4397,6,3,27,3,1,,,,,
,0.82,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,0,1.1761,7,0,28,0,1,,,,,
,0.49,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,1,1.0521,7,1,29,1,1,,,,,
,0.21,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,1,1.4257,7,2,30,1,1,,,,,
,0.66,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.5378,7,3,31,2,1,,,,,
,1.17,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,k,1,1.1418,8,0,32,3,1,,,,,
,0.18,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,j,0,0.5859,8,1,33,0,1,,,,,
,1.23,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,0.6689,8,2,34,0,1,,,,,
,0.7,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,0,2.2515,8,3,35,3,1,,,,,
,1.49,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Slow,long,f,0,9.0254,9,0,36,3,1,,,,,
,1.79,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,j,0,0.4179,9,1,37,0,1,,,,,
,1.24,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,f,0,1.8728,9,2,38,3,1,,,,,
,1.15,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,8,Fast,long,j,0,1.0858,9,3,39,0,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,7,0,7,0,1
,1.8,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,0,2.302,0,0,0,0,1,,,,,
,1.48,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,f,0,1.8421,0,1,1,2,1,,,,,
,0.62,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,0.3776,0,2,2,0,1,,,,,
,1.86,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,f,1,1.1727,0,3,3,1,1,,,,,
,1.64,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,f,0,2.2519,1,0,4,0,1,,,,,
,1.97,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,f,1,0.342,1,1,5,1,1,,,,,
,1.15,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,f,1,1.8348,1,2,6,1,1,,,,,
,0.8,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Ontime,long,f,1,1.9467,1,3,7,1,1,,,,,
,1.41,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.2739,2,0,8,3,1,,,,,
,1.35,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,0,2.1451,2,1,9,3,1,,,,,
,1.1,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,0.1175,2,2,10,0,1,,,,,
,0.64,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.4521,2,3,11,1,1,,,,,
,0.42,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,0,10.7607,3,0,12,0,1,,,,,
,1.9,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.0243,3,1,13,3,1,,,,,
,1,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.2678,3,2,14,0,1,,,,,
,0.31,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,0,10.6482,3,3,15,3,1,,,,,
,1.71,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,f,0,1.3246,4,0,16,3,1,,,,,
,1.39,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,f,0,3.4091,4,1,17,3,1,,,,,
,0.89,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,0.7856,4,2,18,3,1,,,,,
,0.73,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,k,0,1.2758,4,3,19,2,1,,,,,
,0.25,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,f,0,1.6353,5,0,20,2,1,,,,,
,1.08,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,k,1,1.026,5,1,21,3,1,,,,,
,0.42,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,k,0,16.8264,5,2,22,2,1,,,,,
,0.69,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,d,0,176.5512,5,3,23,2,1,,,,,
,1.37,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,0.4509,6,0,24,1,1,,,,,
,0.49,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,0,7.6792,6,1,25,0,1,,,,,
,1.52,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,0.6596,6,2,26,1,1,,,,,
,0.83,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.7016,6,3,27,1,1,,,,,
,1.35,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.5439,7,0,28,0,1,,,,,
,1.59,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,d,0,0.6757,7,1,29,1,1,,,,,
,0.12,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,1,0.5945,7,2,30,2,1,,,,,
,1.66,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,1,35.1176,7,3,31,2,1,,,,,
,0.82,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,d,0,0.4243,8,0,32,2,1,,,,,
,0.98,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Slow,long,j,1,11.0302,8,1,33,2,1,,,,,
,0.47,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,d,0,0.7905,8,2,34,3,1,,,,,
,0.88,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.4224,8,3,35,0,1,,,,,
,0.46,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,0.4831,9,0,36,1,1,,,,,
,0.05,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Ontime,long,d,0,1.9059,9,1,37,2,1,,,,,
,0.94,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,d,0,1.8309,9,2,38,3,1,,,,,
,1.94,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,9,Fast,long,j,0,1.3083,9,3,39,0,1,,,,,
,,,,,,,,,,,,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,,,,,,,,,,,,8,0,8,0,1
,1.79,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Slow,long,j,0,2.6368,0,0,0,0,1,,,,,
,0.65,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,1.8651,0,1,1,3,1,,,,,
,1.46,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,1,0.7758,0,2,2,2,1,,,,,
,1.24,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,1.1005,0,3,3,3,1,,,,,
,1.9,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,0,0.7299,1,0,4,1,1,,,,,
,0.45,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,1.118,1,1,5,1,1,,,,,
,1.58,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Slow,long,j,0,5.6575,1,2,6,3,1,,,,,
,1.56,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Slow,long,d,1,4.5456,1,3,7,0,1,,,,,
,1.1,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,0.0181,2,0,8,1,1,,,,,
,0.46,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,0,0.1554,2,1,9,1,1,,,,,
,0.7,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,0.0355,2,2,10,2,1,,,,,
,0.36,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,0,0.1657,2,3,11,0,1,,,,,
,0.77,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,1,0.2847,3,0,12,2,1,,,,,
,0.21,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,0,0.0175,3,1,13,0,1,,,,,
,1.74,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,0,0.4342,3,2,14,3,1,,,,,
,0.36,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,0.1655,3,3,15,3,1,,,,,
,1.42,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,0.094,4,0,16,2,1,,,,,
,0.11,,,,,,,,,k,purple,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,j,0,0.045,4,1,17,3,1,,,,,
,0.33,,,,,,,,,d,orange,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,1,0.1329,4,2,18,0,1,,,,,
,0.01,,,,,,,,,j,red,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,0.6032,4,3,19,2,1,,,,,
,0.1,,,,,,,,,f,blue,5f501399c8c9cc17d6118e60,2021-09-27_17h11.57.730,forced_choiceRT_color,2021.2.3,Win32,60.02040694,,,,,,,,10,Fast,long,d,0,0.6793,5,0,20,1,1,,,,,
